,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class,norm_Amount,norm_Time
273123,0.0915856114045452,0.9496500025962529,-0.340312526781385,-0.621076900381001,0.8556115392684069,-0.5991937780775319,0.8454397327766079,0.0559598763468848,-0.24006181954553601,-0.651853795390066,1.0380456089027301,0.343757213356865,-0.607901572973804,-0.71172540693483,-0.893523440953521,0.514097468509494,0.191679504476808,0.299674186093037,0.0147088235785327,-0.0037585475633769103,-0.286432253364705,-0.7399617408217759,0.10844991341024901,0.646687916857927,-0.48506278398419606,0.08830531086275502,0.214917840024605,0.0745290073564171,0,-0.33527798595604213,1.4870924729298844
107599,-0.6347870083676059,0.7538169647685931,1.2411364756535601,-1.07527572173866,0.21889404568209,-0.9839518760226579,1.58399849888845,-0.47905369783628204,-0.834238969562521,-0.373350785566792,1.58526855904428,0.599324377296206,-0.0675855927373359,0.22748812270623603,-0.502496888538043,0.15704825892912,-0.6966767799770122,-0.24005944280074398,-0.22220491270731896,-0.00252249411167665,0.0103387231333533,0.0620165916157072,-0.31929684042390005,0.608819619417823,0.5590067103342281,0.9194329145495509,-0.441704500543335,-0.296860594918909,0,-0.056011665309475926,-0.5116624737287159
9023,0.0596472901855229,0.380922522494097,0.978892157073179,0.4423127558109629,0.133055123921616,0.401620027670454,-0.288266214040059,-0.532229797662375,1.4921700796521202,-0.41816531705721505,0.132395452122921,-3.59021324735592,-1.79534646569848,1.9289022908918998,-3.05670760817784,1.3943658334504399,-0.336222273126961,0.532609739212616,-1.76429666658238,-0.682462973814885,0.49504753939650603,-0.9190494533645099,-0.17266854801438902,-0.6325811076232329,0.553083002127713,0.7084803993002701,0.0300693853766426,0.19919109362604603,0,-0.3068915739790826,-1.7317585746316027
148508,-0.227969225380162,1.65757777615632,0.461682349852226,4.76867859920328,0.233096083547385,0.527971883552781,0.266899016679943,0.484725857992324,-1.5543355092607,1.3781928350688502,-1.85383000255934,-0.42395220055728794,-0.32037174251028805,0.285300499952159,-1.2096275042356002,-1.05101006393227,0.9900275767489741,-0.250011152283248,1.49106024027248,0.10233694836876599,0.20925976215316602,0.9722678397221249,-0.10074369047368599,0.0317178051389208,-0.642472883559222,0.526162962012093,0.395197807017615,0.228148880001196,0,-0.31900577514671463,-0.1015594090914408
40198,-1.01973953028999,-1.02029320342985,2.0517323687708,-2.23589211379298,-1.01007443610948,-0.9096291946756659,-0.0698820927053217,-0.10446031660211699,-2.50464946724242,0.5575489377925071,-0.583374676219103,-0.9766381199541929,0.82154205371967,-0.5688305991282719,0.19490210544878603,-0.065216786022392,0.208497521231076,0.0393912130434784,-0.6944070113437919,0.136136526665216,-0.197157972298273,-0.668797309762964,0.28699522214522905,0.31628106171879905,0.22702326418833302,-0.48903696874341707,-0.00037686427611630097,0.0908471530355817,0,0.22249501896024204,-1.1514653704103246
106558,1.3504923064713898,-0.44738942647759206,0.56235382879285,-0.6538651282716329,-1.05168349109325,-1.00918008158726,-0.43535418469254605,-0.26296073048267005,-0.9405732667302079,0.565136945682131,0.00256702695323111,0.027525913805766,1.2533770896425902,-0.358706847402474,0.7019212418793801,1.19006918821715,0.157632893194907,-1.70503985389503,0.591771292813327,0.19679614856983602,-0.065274530397133,-0.325249497675841,0.0968510007006938,0.402304383847367,0.255172567448727,-0.48835684386287703,0.0115070313959152,0.0301866711879597,0,-0.19986280656736358,-0.5223388410597094
8793,-1.71645718696316,1.06002492668558,1.1393902585049198,0.00964626256999853,-0.297343674743893,-0.7555311688196591,0.141383266694661,-0.12950208539122698,2.42331057295619,0.619904721617571,0.24871190998193202,-2.29606215110223,1.6224140587944498,0.786924126694772,-0.809861489229844,-0.8361579279931942,1.10622719883808,-0.281385690176692,0.9585973558691079,0.41414982509991993,-0.38242693786683396,-0.0185803815880981,-0.0955740531938774,0.422357760802259,-0.170076088373779,1.11378402193229,0.6230753872046271,0.565895005764536,0,-0.26087360188685677,-1.7440985179372481
170309,2.09687698588754,0.083850244030006,-2.06970698687686,0.0842455370615112,0.9260221062341909,-0.0261079936212049,0.0645161704203066,-0.0314033187748437,0.29461829585299604,-0.20865842544734,0.306609946224667,0.540734756490882,0.162199058219014,-0.7073488429530709,-0.42978372823003297,0.781801089730602,-0.114860449139796,0.487158402755981,0.690995729768977,-0.113135668302423,-0.37340290925114294,-1.00106067969101,0.21252612223003897,-0.4441282043567679,-0.16410053353847598,0.211490784000889,-0.0676357357921337,-0.0499330134859426,0,-0.34531318230282637,0.5328105432678872
50565,1.12020865115649,-0.23833068516015002,0.18267505348862398,0.0159476315771187,-0.646738316181941,-1.1243335990552301,0.15321157745909,-0.30341553407367894,0.17076710057885003,-0.23471757559391604,-0.18183391035327104,0.411595791888682,0.543023924490459,0.172965571337827,1.05599539135584,0.182389299086133,-0.30743439000465994,-0.42604105677137705,-0.0106475356318703,0.15151788205297,0.0778553257670927,0.0748390426503841,-0.13527072497287101,0.498765057872568,0.358413682532925,1.09061676255134,-0.10177294030337401,0.0175320542593033,0,0.03854307317715669,-1.0585578109145783
216,1.2882556219989099,0.0858275844544001,-1.17948214164469,0.0643570502186072,2.19522544450848,3.3833628732967402,-0.448436906608173,0.7993471971169042,-0.147006077145254,0.125537072746804,-0.190735617900475,-0.000114247260243182,0.0027465926969948,0.467035600502499,1.12368504631019,0.47550979323690007,-0.9730839814848978,0.374351343702324,-0.10264721803971302,-0.0157745862424961,0.0174854431266938,-0.0513554069962245,-0.14547985526667,1.00761277486959,0.8332926601379459,-0.265485115028612,0.0205390779112331,0.0153936614859617,0,-0.3336387706165276,-1.9935927982875656
169435,-0.391358494400666,0.9262169987737541,0.193744538022481,-0.406557953653902,0.770540819845312,-0.554575371688056,1.00608942987232,0.0137935385678775,-0.484714879143829,-1.12187133565463,0.729262772992321,-0.7095449044592491,-1.71658628325077,-0.436395473129254,0.499520707195926,0.387141466474594,0.39340853344996707,1.4847477160294398,0.357454251730576,-0.0166312449715776,0.202853854082627,0.47781514586267704,-0.562315735001902,-0.581806670194001,1.0486425992097599,0.12336252685511499,-0.0745344650193307,-0.0566300307771002,0,-0.19930307450021226,0.5241136207674921
92314,-1.4161608474007,0.28469683681820396,1.8400129219086598,-1.10320971362903,-1.16233784687777,0.49328390600065997,0.0959294793643993,0.861127121197354,0.195940430159246,-1.16874074544702,0.8092505771051659,0.8253959938138421,-0.534072254631894,0.00633898759151491,-0.835846794249723,0.429916159816634,-0.155303934466056,-0.124495133499215,-0.5578437758681459,0.19650633477768398,0.10831715562116001,0.133966950489445,0.24779726772455,0.0473299425741554,-0.13185671273555802,0.861782474853663,0.0969785598846444,0.0855788347789058,0,0.24648353612386978,-0.6515713189893093
129702,1.2204011803917199,0.42896955684479604,0.546221872166473,0.810114126326605,-0.558139354687719,-1.35851555724355,0.152448207063727,-0.28381605157229306,-0.12659314401584598,-0.30701777946608005,0.547669555937992,0.8414324207750219,0.9430783168758059,-0.41699575923114596,0.9660909227929629,0.285376304143394,0.14170997877653901,-0.5721984230883671,-0.40412931253263207,-0.0470752859942841,-0.243627835372913,-0.665366388545799,0.18579336042052697,0.899896227600009,0.17273484287824098,0.0587776878052667,-0.0169845828042891,0.0378693503043605,0,-0.34807186177664357,-0.329006043296689
21837,1.2608674146107701,0.14791153798542003,0.484495843757139,0.634767623120474,-0.610126309738639,-1.02874023041831,-0.0378646419479895,-0.122881322501415,0.265203897629203,-0.0225898911654278,-0.462609660112318,-0.40357041281626893,-1.1392741696508601,0.528536816291891,1.19116029547923,0.37048764893460795,-0.33946303827683194,-0.364576837711117,-0.109317263845064,-0.1883032797475,-0.274618191074096,-0.8627710249879509,0.15488631373199999,0.340434629280698,0.16841665066830702,0.0994862540573523,-0.0383893961569007,0.0157525076952079,0,-0.34967109625421877,-1.3251090094860098
52629,-0.8495491799784269,-4.0814293862333795,-0.371562740764644,-0.363680813555992,-2.52363735908948,-0.564281374575629,0.7320930536182401,-0.276303827986352,1.96002289026115,-1.6486275004938,-0.540336146543273,0.22368010116920398,-0.8517815578250709,0.24873137829234498,1.5925184067547802,-0.19534026721229397,0.0173774857867002,0.418253272578971,0.401952854176448,2.07981797882942,0.632706095535667,-0.47899632507851797,-0.970221834626133,0.457752311962906,-0.0750675623205672,-0.13997988326987001,-0.168373053100686,0.214545550028918,0,4.044665420364927,-1.0370787287102128
135981,-0.728551110717376,0.817812568043775,1.02022803184997,-0.37320517947264703,-0.336011947766118,-0.174276157468088,1.57275801570929,-0.21028096669274302,-1.09808111220018,-0.335533437987462,1.1038277795120202,0.0960752375444705,-0.540783303474597,0.64741671777248,0.42814255758416997,0.0168378263180448,-0.237439361614668,-0.0582672979428726,1.5743127453162,0.0993109538134978,-0.297229950252349,-0.992028579153916,-0.0640917233230336,0.0346081724895402,0.0424450879782527,0.832338859614239,-0.11769606256664,-0.00782130756059572,0,0.33444143239050483,-0.2805096449470282
243843,0.45986633683458394,0.5675000693381529,-0.0494607258589377,0.826918033966635,0.00486920262182969,0.15545576681670598,0.3728455617697321,-0.34266832321528695,0.559710290863799,0.838580188207121,0.507905063388455,0.22797833456353103,-0.7446021865385629,0.0593783676390616,0.28019000090144003,-1.5175047128013,0.471567727703705,0.5464804363322939,3.16829448141379,0.0986776494064364,0.18939677525499302,0.8647642840562769,-0.183201855504939,-0.33048666898831897,-0.432212097843156,0.49465978585535,-0.666942912728296,-0.302179035793737,0,-0.27326766908806444,1.206242944145939
102746,-0.731693167850459,-0.037488389203943,1.81108109925198,-0.41314993278480894,-1.0875406540255999,-0.08247327118621099,-1.57172790381498,-2.48709473886037,0.415030701497411,-1.38580712666206,-0.9451154573065309,-0.214053575894031,-1.4492787672690701,0.335461236789732,0.382690679587409,0.840982108406785,-0.253357595693816,0.0208608696728861,-0.933114731335326,0.756180606581842,-1.1648748033843799,0.27710230497307003,-0.7531766965772622,0.467286029620699,0.9872284957409949,1.1104074950821101,-0.0753547695760201,0.19458188498014897,0,0.2085017172814592,-0.5574213419935067
172253,-2.16846780002209,2.24079241982298,-0.7714146965144351,-1.3269492979452802,0.094938469773,-0.7968184023974879,0.8888243369204409,-0.0397804666542737,2.10070058952144,3.11550752528098,0.440170060915143,-0.424534291980771,-2.19563473450479,-0.19957283799068498,-0.6575162887460471,0.0122990364247117,-0.849277017414358,-0.0752668295422141,0.0463699630991168,1.16412177599685,-0.620296013432789,-0.884656627084783,0.13134533227925901,-0.4406026188578211,-0.0516019383271899,0.165806702084292,1.0991521218926998,0.535872076287978,0,-0.3101300237961724,0.5519732538619782
17869,-0.640485964341305,-0.593752035732208,2.22999723162697,-1.45982714419681,-1.4294056456487099,-0.426721318780685,-0.201950196474564,0.0872596876429857,-0.7182422170230809,-0.0796640161264685,-0.8937977172818579,-0.527785496214867,0.313329568433474,-0.490692034701198,0.8399944632614531,-0.465555099085695,-0.6059555756123071,1.79481417069496,-1.71488948546168,-0.186186103217,0.0384349037433482,0.305500421415278,0.295811845016318,0.406202661847559,-0.758364060764145,0.8977367319451479,0.0706196733533181,0.16975546610078,0,0.15012965884996507,-1.386134872454884
214748,2.00956579492916,-1.94187060708293,-1.3172606017625301,-1.80093475200782,-0.8487485196337969,0.5189303264848579,-1.15088113834399,-0.00057834824591603,-1.3793745448883,1.61762385139977,-0.157140797296977,-0.00977307927349944,1.46728717642868,-0.56160848126345,-0.7240021708112009,0.0763695398552407,-0.267021580392193,0.8176591915135271,0.429664991117094,0.0215776174327302,-0.0610643101006352,-0.0353396186555087,-0.0022166744038602,-0.339731598776277,-0.181426385785639,-0.183140132863517,-0.008387624726881341,-0.0284857503926385,0,0.3544318633601946,0.9473989456596034
258748,2.06904829385313,-0.0749786166928063,-1.61185473937834,0.0518071620422578,0.45504125709894894,-0.411381473536889,0.0805931320328311,-0.131744890823464,0.369766483204649,0.18132660489002803,0.626179422196078,0.751765425309895,-0.0598541432356364,0.672079168610872,0.12601348662047399,0.12353479944954698,-0.90815621422545,0.605545442794366,0.21326604811399502,-0.201172733011035,0.264278135757533,0.851538642991193,-0.0213626164456105,0.38322167188982503,0.303296133889157,-0.13838120175029098,-0.029615713634102,-0.0659789660604686,0,-0.3492313067728856,1.347373148982859
84660,1.1059869703598701,-0.12068354078985302,0.763596148955833,1.50494643450679,-0.819726658537061,-0.312825316667532,-0.352549749810675,0.24929765748545699,0.9494772028176249,-0.0564679578784283,-0.826394608842191,-1.223832500909,-3.73363953881115,0.697854323474444,0.427401531514611,-0.445334267026942,0.5130004367003971,-0.668777815715667,-0.46328790789860397,-0.41115028318594204,-0.258134775505588,-0.7305256038197242,0.150503481113609,0.29135021868799,0.249263063184288,-0.5086736720862159,0.0305331853030773,0.0218111233619685,0,-0.2932581000577542,-0.7245159667892334
216930,1.5824276953121799,-1.87679130758381,-0.23172793436025602,-0.342429163758784,-1.5834855266092398,0.175367735421516,-1.11874097405429,0.0352051651122713,0.17942797850246697,0.70519858081335,-1.06585114102677,0.12366140229360399,1.31921266896403,-0.517106145057037,1.3710976895057698,-0.36971071700448704,-0.7816559568528129,1.86670200688302,-1.40543271467925,0.065023069490315,0.0301007147851489,0.0263630963674106,0.11173913526386699,0.6015014276920511,-0.756129157064301,0.546809442203859,-0.0320988626223541,0.0244260247299019,0,0.7740310094139831,0.9661194398553692
175873,2.0526812427876897,-1.0411240855408002,-1.6664972108632499,-1.12482965112809,-0.20220348408364497,-0.45025681331722,-0.286021876780914,-0.19739988777922698,-0.679635553332287,0.933514659249886,0.187526058593482,-0.142898034030909,0.15610158573655403,0.17268857468112397,-0.5364660188595829,1.3898212472,-0.367130275864856,-0.9837758646583978,1.3915925800498101,0.192200138342531,-0.0161410699218784,-0.32781031562886603,0.0743900704682891,-1.0520532959823299,-0.143585670028913,-0.39304484197347106,-0.0578769620806654,-0.0601262689126898,0,0.08699987784768473,0.5836443711515525
277475,0.112768450885177,0.7181040227530341,-1.68466246828392,-1.5488387475518302,3.1173577843276803,3.21726213958116,0.370464538979491,0.919047154494756,-0.1622230477675,-0.805408713445622,0.137333893257929,-0.157759419281793,-0.42857960397776795,-0.7519922996070669,0.155539233249794,0.215930985528382,0.351891330774649,-0.374541469049101,-0.39993491497493605,0.0526913330238821,-0.33341001291046196,-0.906449550332672,0.11799190132891,0.5925700187637251,-0.42261549805746706,0.164070064373258,0.244453571235955,0.0713272978085434,0,-0.33327894285907317,1.5342622220845699
187684,2.01254827288082,-0.00466420994418541,-1.63802353455437,0.362469857419509,0.245348198503312,-0.698329599818532,-0.0116355401984401,-0.0168816231792401,0.4484806036175829,-0.166758828768268,1.0424073668097,0.098733100050855,-1.5540417734718799,-0.337172051871652,-0.34387109649575204,0.528987428922769,0.376713484459504,0.311323190419233,0.281062221394169,-0.24158571237431797,-0.31621500056134494,-0.9220874321891551,0.366137865700746,0.628831909539822,-0.365021229784878,0.14731628892436802,-0.0765998114752737,-0.0414793167735844,0,-0.33527798595604213,0.6913345931055975
256701,1.9021008785613,-0.482844154348986,-0.6015236331559151,0.17988697176420604,-0.25909496971808,0.219205258493644,-0.5655380993695711,0.16577228248985998,1.02711701744355,-0.0191377865785395,0.535331378508032,1.0588679928049,0.114062426483948,0.12983251993377098,0.0262672930768413,0.530508960416592,-0.953857493848836,0.4657589510571071,0.355454632729674,-0.0931921046465438,-0.135135632861565,-0.39825437331779706,0.31469662021638206,0.306981137172287,-0.403444488315781,-0.656710585289073,0.0185440301190065,-0.0307360977269626,0,-0.1673983466725874,1.3266521520327652
215866,1.98062303695931,-0.683169518248124,-1.69195672147404,-0.6216885310230711,1.72370817749158,3.9095441034662497,-1.26591402643716,1.05750164767366,1.31559296792651,-0.144507197575229,-0.22303023438188999,0.49630421995496704,-0.0526724435802298,-0.0018716268415564102,0.8930575657237471,-0.00029366576208476,-0.5838579960117889,0.0731430306186184,-0.3551982284111311,-0.16372306711384,0.18574020047555498,0.697046849691803,0.16739166404384803,0.726109166442013,-0.0564531001075333,-0.19128166721501502,0.0627993499100511,-0.0445834187387311,0,-0.35318941210488414,0.9568328954905405
269703,1.9473993499811,-0.11648109559985198,-0.8400626904031959,0.638423613719712,-0.378505634209641,-0.7799985921603809,-0.38467613682117996,-0.16124065637010698,1.17230570824071,-0.6707059241014229,-0.515740227822416,0.714410781479376,1.17619340199658,-1.5727169695690801,0.690540029294121,0.513303189726514,0.273995268393686,0.758136113880517,-0.4693867893023211,-0.0683903441789476,0.22777764016265303,0.9177843003456709,0.0035539669491395603,-0.150097572905818,0.0172491519130774,-0.137702880605984,0.0546768605863102,-0.00694470204064267,0,-0.23492602248819944,1.451294002589275
133833,1.2020577037954499,0.113204734887389,0.593156735569544,0.5654090668685041,-0.635424424111261,-0.8153348741449821,-0.122728286387052,0.000461360555032308,-0.036579818256769994,0.14010730031318802,1.4492897834043499,0.450746200926372,-1.07391947334528,0.700607600864354,0.455626841492494,0.499116039606144,-0.5269705771892009,0.041993040028235,0.102141079761895,-0.17008846737275898,-0.20689108613090101,-0.698201120139194,0.16452328297583999,0.495622049237991,0.117153216056349,0.0687165032825693,-0.040899316032305004,0.008188753156702271,0,-0.3460728186796746,-0.30047255664285033
59471,-2.56199990767421,-1.25750236425518,2.10805030464229,-0.42466215429173104,-0.158755919121557,-0.765548960731308,-0.0742887846552156,-0.009585793479056021,1.01522412812729,-0.747258420722398,-1.02128756602309,-0.00678440155168655,-0.630485763258214,-0.7218382029933751,-0.624413148679979,0.129055388033337,-0.10303414917779401,-0.537832766114845,0.0178233832328801,-0.3480030397861081,-0.325222801423073,-0.5357553890046721,-0.8654422972547929,0.5233930691016171,-0.0612681643125026,0.7755932874213621,-0.39789180668697105,-0.8062314371269459,0,0.11566615585821988,-0.9677560437918092
60091,-4.63664185949798,4.594473986506481,-2.20164157837286,2.32186730554567,-2.17556509592672,0.2700369398359,-2.4955590957448996,3.7449030305310695,-1.6325570164039698,1.38623251526056,-0.848546274673603,1.21122903741303,0.7271257505897181,2.4362160812253197,0.46769992273810296,1.39126890051053,0.591299336217865,0.9649963004568609,1.3281134215161399,0.340332283795162,-0.0923964051127074,-0.8384804557947471,0.30247126910947403,-0.9001058488026931,0.252133657376645,0.0627362464441961,0.11247082299383801,0.0898109870611269,0,-0.3358776988851328,-0.9615018404440675
253632,-1.31125265974983,-2.6104068979661204,-1.8014722867389301,-2.27547567972282,-1.82267950488803,0.29259448318014897,4.1323067369015405,-0.921471907960863,-3.3135096915681803,0.550023799196516,0.0281517195345349,-1.6792667138486599,-0.7646288522311729,0.444509715117943,-1.5769821971097902,-1.01224912391257,0.19894853368483997,0.8405680700695292,0.17994120574048802,1.5929534916787902,0.682350171907509,0.9691528644491559,1.4661410550082499,-0.563933159823222,0.8862714855111758,0.224629940550783,-0.40767492620486995,-0.05808769487423401,0,3.2344532531634007,1.2955706566076244
194663,2.01549740018674,-0.919788837836778,-3.08743861512285,-3.10364467904563,2.10621535253585,2.62299682024695,-0.339602706513241,0.623161180025327,1.80384475488844,-1.23832267998682,0.38865458014710097,0.984582183522404,-0.20202975753653002,0.755848105528725,1.72629365254761,-1.18285607460995,-0.19583937796514297,-0.50581106927249,1.04470446470303,-0.038987210966232005,-0.18775564700795602,-0.555697891939401,0.234774072545018,0.6816029958750079,0.0458448589117899,-1.0893220648734,0.0376809708839903,-0.0461768844959024,0,-0.12158027889005842,0.7557718397186943
16756,1.26506853311805,-0.978775129069972,0.8426130562022289,-0.633219649844026,-1.23287463137751,0.291088977863689,-1.1934787845783001,0.181378114571115,-0.0372322376503876,0.449700771302606,-0.855947064677789,-0.666284141657111,0.11382896918520098,-0.666640811630442,0.678379333507099,1.0636122914882,0.408078707455868,-1.26504795622353,0.29070892401255394,0.13789863670034302,0.32465593364576,0.9380422803657981,-0.177069682498033,-0.40284959360767403,0.432366539967323,0.0121275465596866,0.055828305808623004,0.0241947919035196,0,-0.133334652300236,-1.4044973819472437
196815,2.2526523933646603,-0.798274852916078,-2.58811312847669,-1.11553814988061,0.26498796396811297,-0.9861719875733709,0.0714085082942161,-0.335998759060527,-0.552046507864281,0.977752987327715,-1.62554983833812,-2.28170900288446,-2.4167921765554303,0.849864849504856,0.35865902103100394,0.7307201604919201,0.28379207402929807,-1.2084301541598101,0.8643963864332449,-0.100859398546284,0.29371738478676,0.626116945375712,-0.11407391846566801,0.0192382575574706,0.445801397714752,0.0971832640823498,-0.105619435647106,-0.0807870802844568,0,-0.1537248918893196,0.7768718792959242
210166,-0.331510443959404,0.870030457964472,-0.545183722145678,-0.498022675804733,1.11915619862845,-0.287913803360579,1.16419293734832,-0.17842677600676302,-0.34397292620000103,-0.8713777596356089,-1.2335329529452599,-1.11883589983965,-0.5825940229615921,-0.7889601946730459,0.8556324103760171,0.43888366157904707,0.30848827005504303,0.7907454415321881,0.13434543981106697,-0.0141863673007683,0.230894937898492,0.629356299299248,-0.282011130014362,-0.0169933503073149,-0.19538085157655102,0.694502798785445,-0.0105839826869037,0.19926573200145398,0,-0.06104925391383777,0.9066097473950385
199521,-0.28095473249593395,1.2006106772515501,-0.10466919578876,-0.591051476770275,0.27232713158108995,-1.07304241960688,0.719209132566755,0.166007414023705,-0.372426325919039,-0.665156334205345,-1.0134768444895401,0.851521442126734,1.2281116625555402,0.194162404062746,-0.5558176764753969,0.0181559823358555,-0.35816550777192896,-0.8016909610170451,-0.0402296582088496,-0.0744855401486843,-0.21584802822128601,-0.516906224371656,0.0892116669768269,-0.0870122573874037,-0.40779513064010703,0.14615554071090697,0.12967084010377,0.0352808693447879,0,-0.34531318230282637,0.8041629484497064
268040,-0.783837246796207,0.9711594571675749,2.0343294403364798,-0.43537212547249704,-0.131531347894431,-0.31243162819062104,0.548970700428266,-0.0407614422510595,0.7292969223015741,-0.23629252695709602,-0.873657914461496,-0.742809446963264,-1.20909616456088,-0.0454865117121646,1.54525291437192,-0.255011132225263,-0.345208255470372,0.305910980244067,0.6441498399093221,0.274092123776208,-0.25517762228588803,-0.37740862910355105,-0.29884844873662303,-0.16703499653754098,0.352583227918484,-0.65544830256187,0.292760715261686,-0.0228200542865474,0,-0.3492313067728856,1.4365745139021657
129848,1.20262308803745,-0.5018485355326379,0.8524403559683069,-0.760845164425434,-1.15258687011545,-0.38944142169034796,-0.748611711090218,0.18761838564187802,2.0369159936561,-1.08142733217844,-0.46395342132626205,0.05628541546481999,-1.50890621270159,0.16775105161863801,1.6829445030379502,-0.667082281450643,0.21631356173397198,-0.0836127473011452,0.207341085898382,-0.250286309512354,-0.00135671819460377,0.210131088568985,0.0112472455783912,0.0584288255408667,0.378352389603549,-0.652033865984659,0.10066568230172802,0.0287752817420787,0,-0.3492313067728856,-0.3282900738898768
191419,2.0612078234603404,-0.0620568780277519,-1.06442246935359,0.42025802201948603,-0.162746205927572,-1.22282932107966,0.174308084553935,-0.326565891012276,0.565089501976888,0.0778929777000639,-0.7603886584904541,0.356600531985595,-0.0972390198391589,0.307788906809457,0.0569082379190088,-0.10028105260535,-0.275693746138957,-0.8529073114086129,0.143785330857793,-0.23455786000900802,-0.29040597458774703,-0.7106301318548629,0.34307215405746305,0.0419456293085294,-0.305047143931849,0.195898310710239,-0.0718007113977085,-0.0601574446266872,0,-0.34531318230282637,0.7250483289969596
107993,-0.388731780850909,1.03919363040387,1.30044301994988,-0.0478011955457183,0.0367741041688589,-0.664547593339666,0.586611584002922,0.100056192089059,-0.5837243108906159,-0.33121950941552003,1.40404636620934,0.35502416193432895,-0.441625754451534,-0.13790534212688002,0.24590397341694697,0.602477154478608,-0.21614579533611397,0.41690165183944394,0.201826599199703,0.100458623842192,-0.21607186577365198,-0.616292982710457,-0.0154005190407294,0.264733108279472,-0.20537113923586997,0.0560751992873595,0.23775963016988003,0.0872665391009679,0,-0.32928085666513524,-0.5076614682200595
103100,0.9156332726847379,-0.7825511428105121,0.975638105810296,0.129564590020843,-0.938290716483774,0.7554373943681709,-0.8861687273781229,0.4771440736297029,0.781262923487359,-0.194855589279437,1.41107215347126,0.6469600222732471,-0.9713317915978409,0.12424857072084,0.621417523536227,0.0285592469403472,0.11863981164206401,-0.38646261904724705,-0.515569761943564,0.00849468248986155,0.22331624816314,0.578769650487584,-0.0489792468394904,-0.21757264063851103,-0.0324420615730627,1.14424474664541,-0.0299469709600301,0.0120480403365947,0,0.04258114023303405,-0.5541994796628518
95796,-1.6637298600486898,1.94778709030312,0.656364049634864,0.0821022288689125,0.129502635533593,0.121377607870392,0.43630557588958596,0.135800756510122,0.143049024001192,1.4179664373500902,1.62512704070356,0.6652371143322829,0.36402902163291107,-0.5643219037287189,1.04610572289167,-0.143600307190503,0.19879889741047896,0.0382895442458302,0.837291489295155,0.687291420882969,-0.238410708763015,-0.409303946064753,0.0799964682362698,-0.355817336452367,-0.414371147125485,0.195265875060125,0.37938052363130703,0.49215994822299897,0,-0.3101300237961724,-0.6179207568691365
102201,0.284243708552797,-1.4526201493418402,-0.0824305980455856,1.69914612654438,-0.615647184684172,0.481224217119464,0.385818999232077,0.0285975634928889,0.6276493782733891,-0.36167664289777796,-1.2349200476392699,0.0209008348203721,-0.6679933296814089,0.089716459641119,-0.0061115480412671395,-0.41804233061906704,0.130564191016204,-0.48758123205124104,-0.336594199448401,0.7277905781484449,0.185188633689054,-0.273116182573278,-0.5399800405384949,-0.431094722791111,0.506587662396287,-0.28316288510443705,-0.0367676068359431,0.093975212120515,0,1.53654600832183,-0.5628332283920576
179978,2.08939163985324,-0.505328575565235,-1.44359384562553,-1.56325467308606,-0.11937983689533198,-0.9725810318404009,-0.0155144887610352,-0.32947763063936897,1.65815438193658,-0.942258310271005,-0.609256580470217,1.3009647972471898,1.2546880779782499,-0.0164482703817727,0.821222592768718,-0.738762128447853,-0.31220461043730896,-0.273967986401437,0.8730275347014351,-0.0558764524273878,0.0140168832780662,0.28820046265550303,0.11500730241619501,0.648360161368827,0.107625783385074,-0.26675319149471105,-0.00328740262586905,-0.0442580537807634,0,-0.25479651087207106,0.6214433442464901
196364,1.94890109205608,-0.22915134164054998,-0.8816118098547191,0.45203316644418606,-0.23066047615144397,-0.037857170505279,-0.7207374057190821,0.18491796191333604,0.9193707410471679,-0.350996993756499,1.1359803077684099,0.7338615525797271,-0.0977082514212808,-1.32483154123202,-0.160301855620225,0.8422565621178009,0.32915393590150605,1.0071407344274101,-0.239955569526587,-0.137757119028753,0.173970008634334,0.6853407346902309,0.150923730478584,0.656218982270499,-0.25254434267265496,0.564581645440532,-0.0122887942701206,-0.024982510787062998,0,-0.33523800509410273,0.7719443251431579
65408,1.10729781395396,-0.170076249648264,1.49930931353515,0.610809295905442,-1.21493197247521,-0.196012505322355,-0.8229147573123349,0.157356566142034,0.34512513919555,0.0385783932509776,1.59946647442652,1.34291558634,0.953551597682978,-0.165063058572714,0.796368244154003,0.9468763735759731,-0.9162829401965059,0.757124384566669,-0.41627506486599797,0.0142195001011045,0.30679985520235803,0.909278143529798,-0.0442789077761139,0.605419879220824,0.17399189709157903,0.437062118841311,0.020498619036078997,0.0286800964871513,0,-0.2655113818718248,-0.9106258967129426
140316,-0.603647036761586,0.9178049344623291,-0.137541415325041,-1.25880289982557,2.43797504113745,3.3310915244842003,0.090024593263964,0.949449663121938,-0.328135002059539,0.0609870138246207,-0.157343486707697,-0.23338399761287498,-0.0530421559168433,0.22122594169633802,1.05724070083635,0.5058364158219221,-0.8998000752522941,0.0823014095113162,0.357259731733873,0.350769063839324,-0.310793562518198,-0.9273774815181999,-0.041970891394767,0.9793912338519379,0.0172734188721487,0.0909862222887018,0.369713781395225,0.18230621820638898,0,-0.34251452196706983,-0.23496135591953518
